Frequency,Label
410.3820124808479,Drone
373.79063216377466,Drone
370.6455443524458,Drone
469.0488014198254,Drone
382.1286134534133,Drone
358.48906464313194,Drone
369.2495365285488,Drone
456.75338202093116,Drone
473.66391836217156,Drone
360.841359770707,Drone
491.8519851722707,Drone
318.46389528339836,Drone
315.81076434476967,Drone
323.1598298700308,Drone
391.6949718183619,Drone
214.04802949817682,Drone
259.586232776437,Drone
392.10763432870795,Drone
231.83438683778616,Drone
482.26933117396015,Drone
473.34331496185575,Drone
498.66003278404975,Drone
433.1328390414624,Drone
315.75152612557093,Drone
469.2851972631214,Drone
287.1617258492924,Drone
201.27417553140074,Drone
369.7467553460267,Drone
336.8121642837148,Drone
381.6041926882021,Drone
391.8465720718027,Drone
327.0409268136769,Drone
376.4346652849164,Drone
231.27095796633054,Drone
494.8033327959471,Drone
427.60441035880837,Drone
294.8526505090207,Drone
361.8432456578319,Drone
287.06655319349557,Drone
466.7497318160111,Drone
444.3439762788347,Drone
230.5956178262754,Drone
341.6147630743037,Drone
464.60888805611944,Drone
450.6946991386614,Drone
443.7894007830566,Drone
298.18681847841015,Drone
270.41682763675726,Drone
335.8153229082854,Drone
457.13274708790226,Drone
213.79965743219122,Drone
397.30027666325134,Drone
461.81816102349615,Drone
307.8470627689041,Drone
495.09115079390403,Drone
298.83936974916395,Drone
498.2097297278091,Drone
479.9176014412486,Drone
420.5555076331859,Drone
405.58183783718357,Drone
338.37889269726384,Drone
311.08043289372125,Drone
422.48113610534125,Drone
377.8859216966318,Drone
253.99216015305987,Drone
472.0060889307567,Drone
320.9175900816732,Drone
348.68628279874684,Drone
262.48940528600616,Drone
222.40223085674359,Drone
398.11063382293486,Drone
427.8196822125581,Drone
371.3492858572816,Drone
461.2465856413219,Drone
370.10013371373486,Drone
447.6409342030517,Drone
228.44304030273727,Drone
203.42510538986113,Drone
484.96407043950813,Drone
215.60453402384303,Drone
383.52842082231376,Drone
483.4532608302942,Drone
409.11589165732687,Drone
246.69435915367384,Drone
415.7294548623968,Drone
390.27733546189125,Drone
259.07829089149226,Drone
374.41563031372203,Drone
264.9312234694094,Drone
466.5044273636172,Drone
305.68394717937673,Drone
339.2909010185283,Drone
320.53944654377943,Drone
427.41665466597794,Drone
240.277163188855,Drone
388.7091384063956,Drone
430.2194520679422,Drone
315.8870592590173,Drone
336.3613600052651,Drone
260.4666242242008,Drone
467.76410508668545,Drone
381.29677900029805,Drone
262.9408911418797,Drone
497.24004140016774,Drone
488.4718529147036,Drone
327.82214127668686,Drone
230.47126257133795,Drone
379.0030391304547,Drone
240.38597619098422,Drone
494.66106935555865,Drone
212.56780351149143,Drone
404.29023709911365,Drone
381.5320537446707,Drone
235.61677805105404,Drone
343.5108578770876,Drone
325.5632066245233,Drone
392.7083156821081,Drone
437.0967606013914,Drone
349.1860008633259,Drone
280.6649156493363,Drone
233.48027499214024,Drone
492.33254606128446,Drone
425.76734534213983,Drone
309.56523566770716,Drone
224.78673239330027,Drone
337.4624611323692,Drone
446.0342582960757,Drone
415.8643518334164,Drone
284.9816049050062,Drone
327.4823868855672,Drone
346.9616559178148,Drone
397.6582100060729,Drone
365.1459381119577,Drone
222.54217031252557,Drone
380.91821785474366,Drone
349.1237274364077,Drone
381.1980347863972,Drone
342.48413139434666,Drone
273.9395361947029,Drone
381.00855932601365,Drone
435.1866295887578,Drone
283.33945339894,Drone
252.87696533177743,Drone
367.7977319491317,Drone
360.6894534720507,Drone
448.5917058139996,Drone
411.6163730668877,Drone
324.0562857345052,Drone
273.14577754783164,Drone
263.40763631645046,Drone
247.56214608988017,Drone
438.18092457745337,Drone
494.46155190985485,Drone
237.92560801891972,Drone
329.0382009327256,Drone
255.38864318426246,Drone
260.81218603004004,Drone
476.0393116564895,Drone
385.55945745445285,Drone
402.51051192900354,Drone
211.48191575823935,Drone
494.2771253217447,Drone
416.66478464377394,Drone
340.3259933338497,Drone
341.62466974428656,Drone
377.5612832613318,Drone
424.72072838028254,Drone
463.9447447033831,Drone
290.491874300361,Drone
498.1182696850944,Drone
464.75569569878763,Drone
387.0309228648978,Drone
235.8596590045005,Drone
420.93499540453877,Drone
300.54968207388856,Drone
417.8492314434149,Drone
410.9152433478513,Drone
420.11704706006594,Drone
388.8907007709081,Drone
233.29354065417996,Drone
284.6023261009509,Drone
366.956738263065,Drone
417.86114178179974,Drone
459.84032666973553,Drone
444.3554843543013,Drone
248.1113820362014,Drone
418.42526213317086,Drone
235.627076611617,Drone
496.1153678092849,Drone
444.68139388739894,Drone
375.2281211444587,Drone
451.5536530483338,Drone
253.346141787835,Drone
416.14145065550116,Drone
314.31859831001765,Drone
465.942413303473,Drone
383.28264299730876,Drone
242.01013223208116,Drone
397.70369761734815,Drone
224.677888371361,Drone
392.6926198564885,Drone
483.3688672075431,Drone
232.0804958768573,Drone
258.96909664135325,Drone
448.85680862099554,Drone
481.26464091523485,Drone
327.77193595427553,Drone
408.4563303051625,Drone
317.1724382045929,Drone
468.9469039227018,Drone
396.41871541454816,Drone
240.15505912789627,Drone
467.43271919144007,Drone
316.2036116704601,Drone
294.7830095579292,Drone
313.86033662318306,Drone
487.8763038514862,Drone
430.16805685034154,Drone
385.97798815316617,Drone
467.09754259702373,Drone
275.5015464112703,Drone
335.2527639321307,Drone
463.8196330758881,Drone
432.1110259785607,Drone
205.8063756558542,Drone
330.90439205345325,Drone
335.339986606522,Drone
451.4317559143605,Drone
375.993412166508,Drone
236.6002497595753,Drone
353.8190747983608,Drone
233.19486491512305,Drone
255.1201052032839,Drone
470.5091344118641,Drone
323.754644144392,Drone
355.10715155339733,Drone
463.02002199053885,Drone
396.20901850691115,Drone
200.07749934442586,Drone
306.2822934719132,Drone
281.2488543117529,Drone
204.24213689146865,Drone
223.1362582290375,Drone
258.71058134384873,Drone
286.0606406543518,Drone
475.77886045222436,Drone
356.7777792433544,Drone
431.89614988179073,Drone
495.0330329583135,Drone
435.205957409766,Drone
258.434166998181,Drone
216.3220700385454,Drone
458.0630776769713,Drone
345.947594217806,Drone
410.9653433466019,Drone
264.34815507339056,Drone
298.0114027421374,Drone
477.8148614266559,Drone
267.3123646832706,Drone
463.697812339157,Drone
332.58557398237707,Drone
448.24659495931513,Drone
349.02297562313703,Drone
401.26483687142957,Drone
392.5959561897337,Drone
326.3630318449053,Drone
308.85441909463543,Drone
241.22738079641022,Drone
497.9706340859848,Drone
411.2521604449336,Drone
456.23763375841213,Drone
296.0971834171888,Drone
274.84838281467154,Drone
331.60963418954884,Drone
255.33360389860277,Drone
297.368699109963,Drone
245.59044191285065,Drone
205.32387569258793,Drone
323.4592156083137,Drone
221.4497902221212,Drone
333.5848101964515,Drone
321.3519378790837,Drone
220.25788358948688,Drone
263.8994336258055,Drone
221.00029843286012,Drone
278.390602866598,Drone
441.5922783999536,Drone
392.01896044806875,Drone
220.27605598111305,Drone
468.339056912004,Drone
225.09677709704732,Drone
252.32916773259197,Drone
399.4884583139775,Drone
267.01045174401656,Drone
383.42294448629104,Drone
246.906125331688,Drone
276.2794305073768,Drone
224.35215999086105,Drone
478.4198316113525,Drone
270.29923262062414,Drone
298.0620100635831,Drone
360.29352239020585,Drone
337.0526848543155,Drone
318.4469482089286,Drone
332.1673091039819,Drone
236.61113310607573,Drone
472.26327473884,Drone
268.192715066052,Drone
287.1861020892387,Drone
293.3844883027971,Drone
232.84508388784687,Drone
283.42334152448404,Drone
403.6715868606752,Drone
343.13603216046556,Drone
424.49318915932247,Drone
218.2230696519017,Drone
435.3665500666586,Drone
206.68499036245476,Drone
345.3256081760443,Drone
488.8156684057939,Drone
358.85852349676367,Drone
290.3818654290616,Drone
455.01455320053435,Drone
254.35771730679073,Drone
216.17192954464872,Drone
333.4968987786181,Drone
242.5386372258097,Drone
285.9100140654022,Drone
393.6071803503377,Drone
213.33879629433721,Drone
345.003053089573,Drone
386.2412204995204,Drone
294.84213591486275,Drone
358.5293261626969,Drone
483.21143967711043,Drone
211.0753234726921,Drone
248.9416860238026,Drone
439.8420074690343,Drone
488.9154759898492,Drone
317.9095092271561,Drone
494.14362352750055,Drone
270.47853000431496,Drone
297.51033205738395,Drone
296.57878830133535,Drone
451.76269070346115,Drone
478.8417272056582,Drone
201.28033602884338,Drone
256.82831980075474,Drone
240.60142065351582,Drone
387.72499534953783,Drone
425.44643429699624,Drone
281.3102129805786,Drone
254.41975146699264,Drone
356.0385072529822,Drone
251.8681218068216,Drone
416.00285841465166,Drone
402.00585578196484,Drone
329.00298840235985,Drone
370.9244963456125,Drone
403.8621825552377,Drone
481.81171830984295,Drone
385.49983275972716,Drone
218.08320393580019,Drone
218.93530912906695,Drone
351.6749760759025,Drone
384.938817853589,Drone
241.02002450879007,Drone
260.04337859252115,Drone
226.54428163712706,Drone
297.7068139781114,Drone
488.614936162321,Drone
443.4827934021967,Drone
472.87278610534355,Drone
286.8086303577321,Drone
464.95273785144656,Drone
487.8381278054284,Drone
255.17541706395212,Drone
389.9122234082459,Drone
250.2713677808534,Drone
352.1720140406292,Drone
409.91859267072095,Drone
370.47940962517424,Drone
451.4288581988395,Drone
255.47736241063785,Drone
264.0637634595165,Drone
278.773973615904,Drone
394.0384217635997,Drone
213.2211969937446,Drone
459.2637944597247,Drone
324.326997029265,Drone
218.81414325153457,Drone
482.46006843633745,Drone
337.5729293834452,Drone
476.5800323366832,Drone
220.53349103733174,Drone
226.30000843472592,Drone
243.03318565299793,Drone
248.91255116325166,Drone
391.56224381883084,Drone
445.9758077070065,Drone
426.70427836561254,Drone
225.03345850483223,Drone
337.8489746362614,Drone
261.63769349427827,Drone
220.85545711052526,Drone
208.79625760683086,Drone
233.468637932567,Drone
229.42616768607874,Drone
434.8133405014976,Drone
300.0029675104707,Drone
412.06570628482814,Drone
453.5401757903038,Drone
437.2608855890655,Drone
343.6138678524507,Drone
490.70568045112725,Drone
457.0541800891846,Drone
469.5691759516161,Drone
373.63793920051626,Drone
322.4929994270834,Drone
474.6839596971062,Drone
429.3571387157607,Drone
291.2826891648591,Drone
270.0627604292393,Drone
457.9206494614874,Drone
423.130637278981,Drone
222.3602289343928,Drone
312.4769055050822,Drone
471.55869659567617,Drone
402.4958899506465,Drone
296.0751855939596,Drone
491.9268703980324,Drone
338.29258929506926,Drone
230.09828000482054,Drone
295.7946926550637,Drone
251.7825663656641,Drone
231.27119898374684,Drone
364.3292962074339,Drone
294.79204284956023,Drone
280.71519450685634,Drone
420.53416328863176,Drone
242.18405206433502,Drone
212.8631303634911,Drone
417.87417563753974,Drone
229.61621096636281,Drone
363.2553146346419,Drone
472.9461136963093,Drone
453.1126645877582,Drone
415.76267080354893,Drone
441.37431763086084,Drone
379.1339155821392,Drone
311.89499900544155,Drone
492.153145547989,Drone
287.511618981031,Drone
438.52435878251305,Drone
470.84382638775,Drone
261.69855150836645,Drone
239.6635410933234,Drone
416.6143672135914,Drone
249.86183933626384,Drone
200.8494607747535,Drone
451.2897221775897,Drone
393.0453063132462,Drone
317.8770521043401,Drone
359.43747745417676,Drone
461.7871701908801,Drone
393.79226541754997,Drone
250.95543222694408,Drone
258.07161054865963,Drone
312.42805372679055,Drone
387.60450352840166,Drone
280.91371228319144,Drone
341.2175928245598,Drone
395.37003347312856,Drone
287.36673456349996,Drone
279.6434830543064,Drone
330.4981057086889,Drone
463.18697948751486,Drone
434.7106530585616,Drone
474.21887946571655,Drone
375.9458443936571,Drone
295.944623655988,Drone
225.043500773415,Drone
230.1748531168618,Drone
216.64263886585496,Drone
243.98203962039793,Drone
226.28207459518583,Drone
433.5355352980449,Drone
347.9573941947784,Drone
274.28446725272755,Drone
270.51265281124364,Drone
451.50362380461524,Drone
446.02678836102433,Drone
394.7492774015979,Drone
334.6333850440566,Drone
239.59309378093195,Drone
210.67894030000573,Drone
489.89131221783896,Drone
442.16833339422567,Drone
487.73383475125365,Drone
253.48368159169462,Drone
275.09138776292997,Drone
361.7138429065336,Drone
327.69456812786973,Drone
488.05650306162096,Drone
429.2527001827405,Drone
273.4397499936788,Drone
308.4293910127365,Drone
478.7685221778405,Drone
492.21186409372035,Drone
275.1488771477153,Drone
399.57743931998766,Drone
358.29693394417365,Drone
245.88947672354294,Drone
209.74064173202407,Drone
393.60204738137514,Drone
420.7634915474754,Drone
463.4503224674282,Drone
372.8310797805451,Drone
226.99141233747542,Drone
331.25898845703193,Drone
334.42456423716266,Drone
228.1995216639972,Drone
300.7485349493704,Drone
371.4686297636842,Drone
292.5983238532328,Drone
466.7849882264278,Drone
346.7050347998314,Drone
344.1770786676707,Drone
238.79321916582376,Drone
216.040989139968,Drone
459.36421729322376,Drone
457.77515737441985,Drone
343.65388758871813,Drone
222.90112529077473,Drone
357.1901667242701,Drone
439.7398716142035,Drone
234.17109323367166,Drone
318.3203303607979,Drone
333.1424864550448,Drone
329.5705312580619,Drone
430.12247939870326,Drone
202.04250940834916,Drone
334.7874251661063,Drone
379.7143869445554,Drone
253.18989121479922,Drone
358.34717629189566,Drone
426.13829083852795,Drone
215.11877448381236,Drone
489.03582831609907,Drone
356.76949414428816,Drone
396.60380922472217,Drone
209.12889494522403,Drone
421.4837480466873,Drone
338.1634318977396,Drone
442.16982530534466,Drone
494.86697513743803,Drone
335.01337549560463,Drone
467.9012599972364,Drone
422.8497595380741,Drone
384.55083092957005,Drone
292.15409732285303,Drone
398.5092245189025,Drone
472.73424603597914,Drone
332.8289706702117,Drone
424.4840814282547,Drone
200.54154895520324,Drone
269.88321360803155,Drone
287.9545271207163,Drone
290.2065733999025,Drone
442.71742629005576,Drone
443.09521426640293,Drone
358.94478179713377,Drone
254.65389056529048,Drone
264.2288257560831,Drone
222.48464428663237,Drone
403.5839678512981,Drone
299.9723361023058,Drone
396.00809564622557,Drone
466.10494144811537,Drone
248.7253587728843,Drone
318.85016053802104,Drone
320.28493268345204,Drone
473.5736490241939,Drone
318.06913549211436,Drone
410.614158976932,Drone
292.7611281373952,Drone
499.43989819539564,Drone
420.5428925623432,Drone
486.25015023307424,Drone
449.6145789291876,Drone
447.9860546824569,Drone
283.48552292744034,Drone
346.72166876030326,Drone
333.649117529054,Drone
363.19650374026054,Drone
488.45972015908745,Drone
472.0666134505618,Drone
373.570310462027,Drone
408.3100703205524,Drone
426.3255189105963,Drone
285.05177885690335,Drone
385.58499251441657,Drone
372.05962028651766,Drone
456.71160208833044,Drone
442.683312218454,Drone
256.4146921019727,Drone
429.6072821677307,Drone
425.05361335409975,Drone
486.1945065830161,Drone
231.05849935694874,Drone
494.81634191104615,Drone
222.63584531263342,Drone
319.8686203143078,Drone
417.4492329638031,Drone
291.5143782986002,Drone
307.9884130614624,Drone
355.339029698265,Drone
499.9441971857398,Drone
452.3537748127798,Drone
402.1914483921693,Drone
376.80706448596925,Drone
437.16614652852167,Drone
247.00917032939148,Drone
327.5401044495135,Drone
395.26674567433673,Drone
228.8714698908679,Drone
459.188528754395,Drone
403.5214129082503,Drone
267.1216760450248,Drone
305.00575224210115,Drone
243.6081072514645,Drone
258.9657924554198,Drone
431.9564079495956,Drone
268.6303696029155,Drone
402.7822779269239,Drone
334.25863993579065,Drone
405.15816283469445,Drone
430.0283836072253,Drone
262.30505452661805,Drone
240.97415700489614,Drone
299.52704770317484,Drone
374.6213814095442,Drone
353.36432979993236,Drone
463.6635712379046,Drone
262.37484353287937,Drone
389.1891846239627,Drone
326.37295151359984,Drone
329.03555196497933,Drone
382.11255924449284,Drone
252.61478833457295,Drone
462.3318669671986,Drone
435.68991915959157,Drone
368.9895780397745,Drone
205.5381367925937,Drone
247.58759166778762,Drone
247.7950157747746,Drone
282.7287846366101,Drone
207.45674915459668,Drone
298.3383177938905,Drone
363.64739522055294,Drone
492.4538479095687,Drone
470.3152132552629,Drone
347.7651942732911,Drone
431.35713153726704,Drone
426.62936893123026,Drone
390.2202544669965,Drone
292.61584161714103,Drone
358.18879807443403,Drone
237.16145262527957,Drone
332.26490323687545,Drone
474.60331649132974,Drone
301.8263003471948,Drone
236.51893919249747,Drone
492.8496030121126,Drone
496.05952170485205,Drone
228.3569173261075,Drone
458.490115454394,Drone
479.2565852244522,Drone
278.1681167419723,Drone
319.1411287082171,Drone
329.4279075958387,Drone
428.993866541387,Drone
263.508041018273,Drone
261.4066267249713,Drone
422.8799497213417,Drone
222.43884438691157,Drone
222.21288656902252,Drone
372.20344741302074,Drone
271.0238295027782,Drone
301.8080805531681,Drone
405.32395692413587,Drone
462.42823337322557,Drone
496.5411566029252,Drone
252.61338007045066,Drone
220.6581012616565,Drone
440.05159538809284,Drone
295.03693504702517,Drone
459.10478502901174,Drone
296.20628280908227,Drone
372.08013131553435,Drone
208.5937057273904,Drone
250.3706417334991,Drone
294.25731914376104,Drone
220.77099926394453,Drone
309.9865975345132,Drone
232.77237080286304,Drone
441.4741571765435,Drone
404.3131383898925,Drone
215.75226582632365,Drone
299.54716905001857,Drone
468.55154660270574,Drone
484.56868753693783,Drone
245.52280614474375,Drone
330.3191651964425,Drone
263.73631126406644,Drone
317.6724197458824,Drone
